==PROF== Connected to process 133144 (/work/wenzhe/cuda3D_codex_day_20260608_68de1a7/bin/cuda_3D_FM)
==PROF== Disconnected from process 133144
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.81",
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 2.5 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 8.90 active warps per scheduler, but only an average of 0.81 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","60.28"
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","22.40",
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","22.50",
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","Warp State Statistics","Avg. Active Threads Per Warp","","19.84",
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","18.69",
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 14.8 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 66.1% of the total average of 22.4 cycles between issuing two instructions.","global","60.28"
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","WarpStateStats","","","","ThreadDivergence","OPT","Instructions are executed in warps, which are groups of 32 threads. Optimal instruction throughput is achieved if all 32 threads of a warp execute the same instruction. The chosen launch configuration, early thread completion, and divergent flow control can significantly lower the number of active threads in a warp per cycle. This workload achieves an average of 19.8 threads being active per cycle. This is further reduced to 18.7 threads per warp due to predication. The compiler may use predication to avoid an actual branch. Instead, all instructions are scheduled, but a per-thread condition code or predicate controls which threads execute the instructions. Try to avoid different execution paths within a warp when possible.","local","41.6"
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","Source Counters","Branch Instructions Ratio","%","0.08",
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","Source Counters","Branch Instructions","inst","5,538,560",
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","Source Counters","Branch Efficiency","%","75.96",
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","Source Counters","Avg. Divergent Branches","branches","910.31",
"9","133144","cuda_3D_FM","127.0.0.1","cuda_fd3d_p_pml_tile_ns(float *, const float *, const float *, const float *, const float *, float *, float, float, float, int, int, int, int, float, float *, float *, float *, float *, float *, float *, float *, float *, float *, const float *, float *, const float *, const float *, const PmlTile *, int)","1","7","(32, 4, 2)","(17984, 1, 1)","0","12.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 3378112 excessive sectors (19% of the total 17323968 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","19.13"
